Index,vars,seed,utterance,answer,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
362,"[0.07533134355417835, 0.1, 0.05, 0.92, 0.35]",Navigate to a. doctors'’ office with excellent ratings and available parking.,Navigate tew a doctors'' office with excellent reviews and parking available.,"Based on your request, **The Art of Medicine** at 1335 Mt Vernon St. seems ideal with excellent reviews (5.0/5) and likely parking.  

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9583830535411835,-0.0,0
363,"[0.12302609447547304, 0.81, 0.05, 0.93, 0.8]","Navigate to a. museum, plese. I here parking's available, right?","Could you guide mee tue a museum? AYE believe there's parking available, right?","Sure! Based on your query, the **National Museum of American Jewish History** at 101 S Independence Mall E seems ideal. It’s highly rated (4.5/5), has parking, and offers a rich cultural experience. Should I navigate you there, or do you have another preference in mind?",1.0,0.9626623690128326,-0.0,0
364,"[0.16822967012920903, 0.08, 0.03, 0.13, 0.38]","Navigate two a museum withe top ratings and parking available, you fool.","Navigate to ay museum withe top ratings and parking available, you idiot.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
365,"[0.1485611111644799, 0.28, 0.06, 0.94, 0.77]",Pleas guide me to ann affordable car repair shoppe with excellent review's.,Could u. please direct me to anne affordable kahr repair schaap with excellent review's?,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",1.0,1.0,-0.0,0
366,"[0.17660987285759555, 0.88, 0.08, 0.84, 0.38]",Navigate me to ay museum withe great ratings and parking available.,Navigate me tew ay museum with awesome ratings and parking available.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
367,"[0.12008915961824468, 0.61, 0.06, 0.92, 0.38]",Please direct me thuy ay museum withe excellent ratings and available parking.,Pleas guide me to a. museum with excellent ratings and available parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
368,"[0.14723445016036812, 0.19, 0.05, 0.92, 0.77]",Could please guide me a museum with excellent reviews?,"Could you, um, kindly assist me in locating a museum with outstanding reviews?","Sure! Based on your request, the Simeone Foundation Automotive Museum stands out with a perfect 5.0 rating. It's located at 6825-31 Norwitch Dr and showcases an impressive automotive collection. Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
369,"[0.06121196346125253, 0.1, 0.05, 0.82, 0.4]",Navigate tue a dr. with excellent ratings and available parking.,Navigate thuy a dockter with excellent ratings and available parking.,None of the listed places match your query for a doctor with excellent ratings and available parking. Would you like me to refine the search or assist with something else?,1.0,0.6671321243047714,-0.0,1
370,"[0.09867988210694596, 0.1, 0.06, 0.95, 0.38]",Pleas guide me to ae museum withe outstanding ratings and parking options.,Plese direct mi to a. museum with exceptional ratings and available parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
371,"[0.14521811407635518, 0.89, 0.05, 0.91, 0.8]","Navigate to ay museum, plese. I hear parking's available.",Could you guide me tew ae museum? AI hear there's parking available.,The Neon Museum of Philadelphia (4.5/5) at 1800 N American St seems ideal. It likely has parking. Navigate there? Or prefer another?,1.0,0.9626623690128326,-0.0,0
372,"[0.006929138643319968, 0.1, 0.03, 0.13, 0.38]","Navigate a museum with great ratings and parking available, idiot.","Navigate a museum with excellent ratings and parking, you idiot.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
373,"[0.16318319311320162, 0.2, 0.19, 0.62, 0.72]",Could u. please guide me to ae museum withe great review's and parking?,Could hugh please deregt mea to a museum withe excellent reviews and parking?,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
374,"[0.06573259660075131, 0.89, 0.05, 0.91, 0.38]","Navigate to ae museum, pleas. Parking's available, right?","Navigate tue a museum, please. Parking's available, write?","The National Museum of American Jewish History (101 S Independence Mall E) seems ideal. It’s rated 4.5/5 and has parking nearby. Shall I navigate there, or do you have another preference?",1.0,0.9626623690128326,-0.0,0
375,"[0.044910122637583254, 0.1, 0.08, 0.92, 0.38]","Navigate thuy a museum, pleas. Parking should be available and budget-friendly.",Please navigate thuy a museum. Parking schuld be affordable.,"The National Museum of American Jewish History seems ideal—affordable parking, highly rated, and rich in history. Shall I navigate there? Or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
376,"[0.24335325984454192, 0.1, 0.06, 0.83, 0.38]",Navigate mea to a museum withe a 3.5-star rating and available parking.,Navigate mee to ay museum with a 3.5-star rating and available parking.,It seems none of the listed museums match your 3.5-star rating request. Would you like to adjust your preferences or explore other options? Let me know how I can assist!,0.8500000000000001,0.9626623690128326,-0.0,0
377,"[0.16448791870809576, 0.2, 0.19, 0.95, 0.77]",Pleas guide mea to an affordable car repair shop withe excellent review's.,Could u please direct mea to ane affordable car repair shop withe excellent review's?,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,1.0,-0.0,0
378,"[0.07752899793288111, 0.1, 0.06, 0.92, 0.38]","Navigate to a museum. Parking is available, and it schuld bee budget-friendly.",Navigate to a. museum. Parking is available and budget-friendly option's are preferred.,"The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E is budget-friendly and highly rated. Shall I navigate there, or do you have other preferences?",1.0,0.9626623690128326,-0.0,0
379,"[0.031220107063909208, 0.1, 0.05, 0.83, 0.38]","Navigate to ay hotel with a jai rating, available parking, and accept credit cards'.",Pleas navigate to a. high-end bakery that accepts credit cards.,Lanci Bakery (4.5/5) at 1716 Jackson St. is a high-end option accepting credit cards. Shall I navigate there? Or do you have other preferences?,1.0,0.8752301037311554,-0.0,0
380,"[0.183593344435014, 0.1, 0.08, 0.92, 0.38]",Please navigate a museum that has excellent parking facilities.,Navigate to a museum that offers excellent parking options.,"The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E offers excellent parking and rich exhibits. Should I navigate there, or do you have other preferences?",1.0,0.9626623690128326,-0.0,0
381,"[0.0460147622404983, 0.1, 0.08, 0.92, 0.38]",Pleas direct mea too a museum with excellent ratings and parking facilities.,Pleas guide mi to ay museum with outstanding reviews and parking options.,"I recommend the **National Museum of American Jewish History** at 101 S Independence Mall E. It’s highly rated (4.5/5), offers rich history, and has nearby parking options.  

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
382,"[0.0035616920595691326, 0.2, 0.03, 0.62, 0.4]",Navigate two a museum with available parking.,Navigate tew a museum where parking is available.,The National Museum of American Jewish History (101 S Independence Mall E) is a great choice with parking available. Navigate there?,1.0,0.9626623690128326,-0.0,0
383,"[0.04279302569935015, 0.1, 0.08, 0.92, 0.38]",Please guide to a museum that has excellent ratings and parking facilities.,"Please, um, direct me to a museum with excellent ratings and parking options.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
384,"[0.07506541343071632, 0.1, 0.03, 0.08, 0.38]","Navigate to a museum with topp ratings and parking available, ewe fool.","Navigate to ay haile rated museum, where parking is available, you idiot.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",1.0,0.0,-0.0,1
385,"[0.11895195640072216, 0.62, 0.05, 0.93, 0.32]",Navigate tue the nearest doctor. Parking is accessible there.,Navigate to the closest barre. Parking is accessible there.,"The closest and most suitable option is **barre3 Philadelphia - Rittenhouse Square** at 1500 Sansom St, rated 5.0/5. Parking is accessible.  

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9390982389450073,-0.0,0
386,"[0.018949547363666053, 0.1, 0.06, 0.92, 0.38]",Please guide mea tu a museum with excellent ratings and available parking.,Pleas direct me to ae museum withe excellent ratings and available parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
387,"[0.09484592438142639, 0.18, 0.05, 0.9, 0.76]",Please guide mee tu an affordable car repair shoppe withe excellent reviews.,Could you plese deregt me too an affordable car repair shop withe excellent review's?,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,1.0,-0.0,0
388,"[0.2542940141397617, 0.12, 0.04, 0.93, 0.38]","Navigate to a museum with ae rating of 3.5 and parking available, plese.","Navigate to ae museum withe a rating of 3.5 and available parking, please.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
389,"[0.0822243645603613, 0.63, 0.05, 0.92, 0.38]",Navigate to a doctor withe excellent review's and available parking.,Navigate to a doktor with outstanding review's and available parking.,None of the listed places match your request for a doctor with outstanding reviews and available parking. Would you like me to refine the search or assist with something else?,1.0,0.6868181377649307,-0.0,1
390,"[0.000949073463778885, 0.62, 0.05, 0.99, 0.38]","Navigate to ae museum, plese. Parking is available there.","Navigate two ay museum, please. There is parking available there.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.20000000000000004,0.0,-0.0,1
391,"[0.04887810501451295, 0.2, 0.19, 0.62, 0.76]",Pleas guide mea to a highly rated car repair shoppe withe parking.,Pleas deregt me tu a well-reviewed kahre repair shop with parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,1.0,-0.0,0
392,"[0.07143575925136239, 0.61, 0.05, 0.93, 0.38]","Navigate to ae museum, plese. Parking is available there.","Navigate thuy a museum, plese. Parking is available there.","I recommend Wonderspaces Philadelphia at 27 N 11th St, a highly-rated interactive art museum. Should I navigate you there?",1.0,0.9626623690128326,-0.0,0
393,"[0.026038595726340596, 0.1, 0.03, 0.12, 0.39]","Navigate me tew a museum withe excellent ratings and parking available, idiot.","Navigate mea to ay museum with excellent ratings and parking available, you fool.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
394,"[0.06961646043891608, 0.62, 0.05, 0.85, 0.36]",Navigate me tue a dr. withe excellent reviews and parking options.,Navigate mea tue a low-priced bar with excellent reviews and parking options'.,"The best match is Kensington Pub, a highly-rated, affordable bar with excellent reviews at 2116 E Tioga St. Shall I navigate there, or do you have other preferences?",1.0,0.9390982389450073,-0.0,0
395,"[0.16237313668698955, 0.1, 0.05, 0.92, 0.38]",Pleas navigate mea to a museum withe outstanding ratings and parking facilities.,Plese guide mi tu a museum with excellent ratings and parking options.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
396,"[0.01455690366171325, 0.18, 0.05, 0.91, 0.76]","Please navigate to a low-cost carre repair schaap. Parking should bee available, correct?","Please direct mi tu an affordable kahre repair schaap. Parking should be accessible, correct?","It seems your query is about car repair, but the listed places are restaurants. Could you clarify or provide more details?",0.20000000000000004,0.639211431145668,-0.0,1
