Index,vars,seed,utterance,answer,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
387,"[0.19454496110694064, 0.89, 0.91, 0.61, 0.91]","Navigate to ae cozy bakery, please. They accept mobil payments and are affordable!","Navigate to a cozy bakery, please. They take mobile payments and are ay bit pricey!","I recommend Metropolitan Bakery, rated 4.0/5, located at 12th and Arch. They accept mobile payments and are moderately priced. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
388,"[0.041148250512344144, 0.89, 0.85, 0.67, 0.32]","Navigate to a cozy bakery, please. Medium prices and tap to pay!","Navigate to comfy hotel, please. Medium rates and tap pay!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
389,"[0.03150190483494186, 0.91, 0.2, 0.7, 0.89]","Navigate to a trendy hotel that accepts contactless payments, please.","Navigate to a stylish hotel that takes contactless payments, please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
390,"[0.01263775605205375, 0.89, 0.19, 0.86, 0.98]",Could you please direct me like to a trendy hotel? Contactless payment is fantastic!,Could you please like guide me to a stylish hotel? Contactless payment is awesome!,"Sorry, I cannot find any relevant places.",0.1,0.0,-0.0,1
391,"[0.07177909601825017, 0.88, 0.84, 0.76, 0.29]","Navigate to a chill hotel, if you can. They accept mobile payments!","Navigate to a coole museum, if ewe could. They take mobile payments!","I recommend the Woodmere Art Museum, known for its arts and entertainment, and it accepts mobile payments. Would you like me to navigate there? Or do you have other places in mind?",1.0,0.9626623690128326,-0.0,0
392,"[0.13704307978132008, 0.91, 0.21, 0.7, 0.86]","Navigate to a you know charming bakery that takes mobile payments, please.","Navigate to a delightful bakery that accepts mobile um payments, please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
393,"[0.10151348228149049, 0.89, 0.84, 0.76, 0.28]","Navigate thuy ay trendy bakery, please. They accept contactless payments!","Navigate tew that trendy bakery, please. They take contactless payments!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
394,"[0.026986264133395915, 0.89, 0.86, 0.82, 0.27]","Navigate tue a trendy bakery that takes mobile payments, please.","Navigate mea to a kool bakery that accepts mobile payments, please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
395,"[0.14733141485688744, 0.89, 0.2, 0.83, 0.92]","Navigate to a cool bakery, please. accept contactless payment and have parking!","Navigate to a trendy bakery, please. They you know accept contactless payments and have parking!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
396,"[0.14147204802551752, 0.92, 0.3, 0.76, 0.98]","Navigate to a trendy hotel, please. They take mobile payments!","Navigate to a stylish hotel, please. They accept contactless payments and are aune the pricier side!","I recommend Ardiente, a stylish venue with a 4.5/5 rating, offering Latin American and Asian Fusion cuisine. Should I navigate there? Or do you have other preferences in mind?",0.7,0.784639984369278,-0.0,1
397,"[0.16838704995851006, 0.89, 0.2, 0.69, 0.96]","Navigate to trendy bakery, please. Contactless payment is good.","Navigate to cool bakery, please. Contactless payment works.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
398,"[0.0063121913160682774, 0.89, 0.86, 0.75, 0.31]","Navigate to a cozy bakery, if you could. Medium prices, please!","Navigate a fancy bakery, if you would, please!","I recommend Lanci Bakery, a highly-rated local spot known for its delicious offerings. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
399,"[0.09609783814850466, 0.86, 0.86, 0.75, 0.32]","Navigate me to a trendy bakery, please. Contactless is great!","Navigate to a cool bakery, if you could. Contactless payment works!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
400,"[0.02717427506667794, 0.97, 0.19, 0.85, 0.92]",Could yoo please guide me to a charming bakery? They accept mobil payments and or reasonably priced!,Could you kindly direct me tue a. delightful bakery? They halve medium prices and accept mobile payments!,"I recommend Metropolitan Bakery at 12th and Arch. It has medium prices, accepts mobile payments, and is rated 4.0/5. 

Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
401,"[0.03203842054769042, 0.89, 0.86, 0.75, 0.31]","Navigate to laid-back hotel, if could. Medium price, please!","Navigate chill hotel, if you could. Medium price, please!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
402,"[0.07651658484435164, 0.91, 0.27, 0.7, 0.86]","Navigate to ay kool hotel, please. Contactless payment and parking are available!","Navigate to ae cool hotel, please. Contactless payment and parking options r available!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
403,"[0.17820126220680194, 0.86, 0.2, 0.83, 0.34]","Navigate me cool bakery, please. Medium price is awesome!","Navigate to a cool bakery, please. Medium prices are fantastic!","I recommend Metropolitan Bakery, rated 4.0/5 and known for its fantastic medium-priced offerings. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
404,"[0.11265667186997892, 0.91, 0.19, 0.86, 0.98]","Navigate to a trendy hotel, please. Contactless payment and parking uh are available!","Navigate to a stylish hotel, please. Contactless like payment is accepted!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
405,"[0.14741241574553354, 0.99, 0.85, 0.75, 0.86]","Navigate to a uh cool bakery, please. Contactless payment is an option!","Navigate to a rad bakery, like please. Contactless payment works!","I recommend Wild Flour Bakery, rated 4.5/5, located at 8701 Torresdale Ave, Ste I. They accept contactless payment. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
406,"[0.150558571730901, 0.89, 0.21, 0.83, 0.92]","Navigate to you know a trendy hotel, please. They accept contactless payment and have parking!",Could you please guide me to a trendy hotel? They accept contactless uh payments and have parking available!,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
407,"[0.1231629591849232, 0.89, 0.19, 0.82, 0.27]","Navigate to a charming I mean bakery, please. They accept mobile payments and are reasonably priced!","Navigate to a delightful like bakery, please. They take mobile payments and are moderately priced!","I recommend Metropolitan Bakery, rated 4.0/5, located at 12th and Arch. They accept mobile payments and are moderately priced. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
408,"[0.27370268820964083, 0.89, 0.2, 0.82, 0.32]","Navigate a stylish hotel takes mobile payments, please.","Navigate to chic hotel accepts mobile payments, please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
409,"[0.1669288462492356, 0.91, 0.19, 0.7, 0.85]","Navigate to I mean a cozy hotel that accepts mobile payments, please.","Navigate to a you know cozy hotel that takes mobile payments, please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
410,"[0.15500880016069304, 0.89, 0.18, 0.82, 0.92]",Could you please guide me I mean to a trendy bakery that accepts mobile payments?,Could you please direct me to a trendy bakery that takes mobile payments?,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
411,"[0.17641554183947497, 0.88, 0.86, 0.79, 0.31]","Navigate to a cool bakery, please. They take card only!","Navigate to a trendy bakery, if you could. accept cards only!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
412,"[0.05496977853328262, 0.91, 0.2, 0.7, 0.86]","Navigate to I mean a trendy bakery, please. They accept contactless payments!","Navigate to a hip bakery, please. They take contactless you know payments!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
413,"[0.1945441081621279, 0.86, 0.21, 0.83, 0.92]","Navigate to um a trendy bakery, please. They should accept contactless payment and have parking!","Navigate cool bakery, please. should take contactless payments and have parking!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
414,"[0.05991144362192485, 0.91, 0.19, 0.7, 0.89]",Could you guide me I mean to a trendy bakery? Contactless payment is awesome!,Could you please direct like me to a trendy bakery? Contactless payment is fantastic!,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
415,"[0.020777813968254816, 0.91, 0.87, 0.7, 0.86]","Navigate to a cozy um bakery, please. Medium price and contactless payment, alright?","Could you guide me to a cozy bakery, please? Medium price, contactless payment, I mean alright?","I recommend Metropolitan Bakery at 12th and Arch. It’s cozy, medium-priced, and has a good rating. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
416,"[0.2946198904740749, 0.89, 0.85, 0.82, 0.27]","Navigate to a comfy hotel, please. It’s got a decent rating and mobile payment!","Navigate cozy hotel, please. It's got a 3.5 rating and cash payment available!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
417,"[0.023355261203353045, 0.91, 0.19, 0.7, 0.86]",Could you guide me I mean to a stylish hotel? Contactless payment is awesome!,Could you navigate me to uh a chic hotel? Mobile payment is great!,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
418,"[0.3101905625703493, 0.9, 0.17, 0.76, 0.94]","Navigate to a cool hotel, please. They accept contactless payments and are reasonably priced!","Navigate tew a chill cafe, please. They take contactless payments and are mid-priced!","I recommend The Living Room Cafe, a cozy spot with a 4.5/5 rating, offering mid-priced food and contactless payments. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9026724696159363,-0.0,0
419,"[0.33258388130542904, 0.9, 0.17, 0.76, 0.94]","Navigate to ae stylish hotel that takes mobil payments, please.","Navigate to a trendy hotel that accepts mobile payments, please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
420,"[0.09015274245961075, 0.91, 0.19, 0.83, 0.98]","Navigate to a cozy hotel that takes contactless payments, I mean please.","Navigate to a snug hotel that accepts contactless payments, um if you please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
421,"[0.18649761912062957, 0.91, 0.21, 0.8, 0.86]","Navigate to a cozy hotel that accepts you know mobile payments, please.","Navigate to a snug hotel that takes mobile payments, um please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
422,"[0.18943050378198326, 0.91, 0.86, 0.71, 0.87]","Navigate to a cool bakery, please. They take contactless payments!","Navigate to a trendy bakery, if you could. They accept I mean contactless payments!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
423,"[0.022402790701396863, 0.89, 0.87, 0.75, 0.31]","Navigate laid-back bakery, if you could. Medium prices, please!","Navigate to chill bakery, if could. Medium prices, please!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
424,"[0.04618310232757932, 0.91, 0.27, 0.69, 0.81]","Navigate to that cool hotel, please. Contactless payment and parking ahr available!","Navigate to that awesome hotel, please. Contactless payment and parking are available!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
425,"[0.11214742402916018, 0.89, 0.21, 0.86, 0.97]","Navigate to a like charming hotel, please. Medium prices and tap to pay!","Navigate to a um delightful hotel, please. Mid-range prices and tap to pay!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
426,"[0.04883839024683059, 0.89, 0.19, 0.86, 1.0]",Could kindly guide me to a trendy bakery? Contactless payment is awesome!,Could please direct me a trendy bakery? Contactless payment is fantastic!,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
427,"[0.22001021618666272, 0.93, 0.28, 0.7, 0.85]","Navigate cozy hotel that accepts mobile payments, please.","Navigate to a cozy cafe that takes mobile payments, please. Rating is 3.5.","It seems the only option available is Creative Cafe, rated 4.0, but it doesn't meet your 3.5 rating request. Would you like to navigate there anyway, or do you have other preferences in mind?",1.0,0.819362461566925,-0.0,0
428,"[0.011299083192888332, 0.92, 0.86, 0.75, 0.97]","Navigate tew a laid-back hotel, if you could. They take mobile payments!",Could you guide me tew a. chill hotel? They accept mobil payments!,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
429,"[0.03379457326454052, 0.89, 0.86, 0.82, 0.27]","Navigate to a hippe hotel that accepts mobile payments, please.","Navigate too ay trendy cafe that takes mobile payments, if you please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
430,"[0.04333895276442528, 0.91, 0.21, 0.7, 0.86]","Navigate to a I mean trendy hotel, please. They take contactless payments and have parking!","Navigate to a trendy hotel, please. They accept contactless payments and like have parking!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
431,"[0.07371004325350401, 0.89, 0.2, 0.7, 0.9]","Navigate to a chill bakery, if you could. um Medium price, please!","Navigate um to a cozy bakery, if you could, at a medium price!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
432,"[0.00737815263112325, 0.89, 0.86, 0.75, 0.31]","Navigate to a chill bakery that takes mobile payments, please.","Navigate to a um cozy bakery that accepts mobile payments, please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
433,"[0.0892381461242136, 0.91, 0.27, 0.67, 0.85]",Could you please guide me to a stylish hotel? Contactless payment you know is awesome!,Could you please direct me to a chic like hotel? Contactless payment is fantastic!,"I recommend Chifa, a chic Peruvian-Chinese restaurant with a 4.0/5 rating, located at 707 Chestnut St. Would you like me to navigate there, or do you have other preferences in mind?",0.4,0.784639984369278,-0.0,1
